lat,lon,validdate,wind_speed_2m:ms,wind_dir_2m:d,relative_humidity_2m:p,t_2m:C,wet_bulb_t_2m:C,precip_5min:mm,effective_cloud_cover:octas,high_cloud_cover:octas,low_cloud_cover:octas,medium_cloud_cover:octas,total_cloud_cover:octas,clear_sky_rad:W,diffuse_rad:W,direct_rad:W,global_rad:W
46.063901,8.970191,2022-08-12 23:00:00+00:00,0.4,97.9,86.5,17.7,16.1,0.1,7.0,0.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 00:00:00+00:00,0.4,176.9,84.5,17.6,15.8,0.0,8.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 01:00:00+00:00,0.2,311.6,86.8,16.9,15.3,0.0,8.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 02:00:00+00:00,0.5,273.7,86.9,17.2,15.6,0.0,8.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 03:00:00+00:00,0.5,172.9,90.5,16.2,15.1,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 04:00:00+00:00,0.7,194.3,86.9,16.2,14.6,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 05:00:00+00:00,0.4,182.2,93.9,15.1,14.4,0.0,8.0,0.0,8.0,0.0,8.0,45.7,19.5,0.0,19.5
46.063901,8.970191,2022-08-13 06:00:00+00:00,0.2,161.3,89.9,15.7,14.5,0.0,4.0,0.0,4.0,0.0,3.0,218.2,94.0,62.1,156.1
46.063901,8.970191,2022-08-13 07:00:00+00:00,0.5,167.2,79.6,17.3,14.9,0.0,0.0,0.0,0.0,0.0,0.0,423.0,66.7,337.8,404.5
46.063901,8.970191,2022-08-13 08:00:00+00:00,0.9,165.7,52.5,21.5,15.3,0.0,0.0,0.0,0.0,0.0,0.0,615.7,96.9,490.2,587.0
46.063901,8.970191,2022-08-13 09:00:00+00:00,0.9,166.6,41.3,22.9,14.9,0.0,0.0,0.0,0.0,0.0,0.0,775.8,121.3,614.1,735.4
46.063901,8.970191,2022-08-13 10:00:00+00:00,1.0,181.4,38.9,24.3,15.7,0.0,0.0,0.0,0.0,0.0,0.0,889.8,133.4,675.2,808.6
46.063901,8.970191,2022-08-13 11:00:00+00:00,1.2,181.5,36.1,25.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,948.9,151.7,767.5,919.2
46.063901,8.970191,2022-08-13 12:00:00+00:00,1.3,180.2,33.8,26.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,948.6,154.8,783.2,937.9
46.063901,8.970191,2022-08-13 13:00:00+00:00,1.4,193.3,30.9,27.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,888.9,145.3,735.6,880.9
46.063901,8.970191,2022-08-13 14:00:00+00:00,1.5,189.7,28.9,28.2,16.8,0.0,0.0,0.0,0.0,0.0,0.0,774.3,126.8,641.4,768.2
46.063901,8.970191,2022-08-13 15:00:00+00:00,1.8,214.3,31.5,28.2,17.3,0.0,0.0,0.0,0.0,0.0,0.0,613.7,101.2,512.1,613.3
46.063901,8.970191,2022-08-13 16:00:00+00:00,1.1,193.9,31.8,28.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,420.7,68.8,348.1,416.9
46.063901,8.970191,2022-08-13 17:00:00+00:00,1.3,187.7,31.1,27.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,216.0,61.6,184.7,246.3
46.063901,8.970191,2022-08-13 18:00:00+00:00,0.7,246.6,35.6,26.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,44.3,17.5,52.5,70.1
46.063901,8.970191,2022-08-13 19:00:00+00:00,0.5,118.5,41.8,23.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 20:00:00+00:00,0.7,22.1,47.0,21.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 21:00:00+00:00,0.7,30.9,46.6,20.2,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 22:00:00+00:00,0.6,12.1,46.2,19.5,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-13 23:00:00+00:00,0.5,31.6,47.8,18.7,12.3,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 00:00:00+00:00,0.4,43.5,49.6,17.9,11.9,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 01:00:00+00:00,0.3,48.9,52.3,17.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 02:00:00+00:00,0.5,35.1,54.4,16.6,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 03:00:00+00:00,0.7,31.0,56.1,16.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 04:00:00+00:00,1.3,359.6,57.4,16.1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 05:00:00+00:00,0.9,27.5,56.8,16.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,43.4,10.7,32.1,42.9
46.063901,8.970191,2022-08-14 06:00:00+00:00,0.3,33.9,48.8,18.6,12.4,0.0,4.0,8.0,0.0,0.0,8.0,214.8,102.3,61.4,163.6
46.063901,8.970191,2022-08-14 07:00:00+00:00,0.5,145.7,44.5,21.0,13.8,0.0,4.0,8.0,0.0,0.0,8.0,419.6,66.2,335.0,401.2
46.063901,8.970191,2022-08-14 08:00:00+00:00,0.8,190.0,48.3,23.3,16.3,0.0,4.0,8.0,0.0,0.0,8.0,612.4,87.2,441.1,528.3
46.063901,8.970191,2022-08-14 09:00:00+00:00,0.8,150.2,46.6,24.2,16.8,0.0,4.0,8.0,0.0,0.0,8.0,772.6,105.8,474.2,580.0
46.063901,8.970191,2022-08-14 10:00:00+00:00,1.3,173.2,43.6,25.4,17.3,0.0,4.0,8.0,0.0,0.0,8.0,886.7,58.8,0.4,59.1
46.063901,8.970191,2022-08-14 11:00:00+00:00,1.8,171.2,37.2,26.7,17.3,0.0,4.0,8.0,0.0,0.0,8.0,945.7,314.7,52.7,367.4
46.063901,8.970191,2022-08-14 12:00:00+00:00,1.4,163.2,38.5,26.8,17.6,0.0,5.0,8.0,2.0,0.0,8.0,945.2,320.7,73.3,394.1
46.063901,8.970191,2022-08-14 13:00:00+00:00,1.6,187.0,37.8,26.5,17.2,0.04,8.0,8.0,0.0,8.0,8.0,885.2,100.9,1.1,102.0
46.063901,8.970191,2022-08-14 14:00:00+00:00,1.5,227.0,40.4,25.9,17.2,0.0,4.0,8.0,0.0,0.0,8.0,770.3,250.8,33.6,284.4
46.063901,8.970191,2022-08-14 15:00:00+00:00,1.2,200.7,42.2,25.1,16.8,0.0,8.0,8.0,0.0,8.0,8.0,609.3,171.9,180.4,352.3
46.063901,8.970191,2022-08-14 16:00:00+00:00,1.0,163.8,43.7,24.7,16.7,0.0,8.0,8.0,0.0,8.0,8.0,416.1,141.6,35.2,176.8
46.063901,8.970191,2022-08-14 17:00:00+00:00,0.7,178.8,45.4,24.2,16.6,0.0,8.0,8.0,0.0,8.0,8.0,211.3,126.2,0.0,126.2
46.063901,8.970191,2022-08-14 18:00:00+00:00,0.4,147.0,50.6,23.2,16.5,0.0,6.0,8.0,0.0,4.0,8.0,41.4,26.7,6.8,33.5
46.063901,8.970191,2022-08-14 19:00:00+00:00,0.6,96.7,55.7,21.2,15.5,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 20:00:00+00:00,0.6,70.6,58.8,20.1,15.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 21:00:00+00:00,0.3,22.5,62.6,19.0,14.5,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 22:00:00+00:00,0.8,17.3,64.3,18.5,14.2,0.0,6.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-14 23:00:00+00:00,0.8,58.6,66.7,18.0,14.0,0.0,5.0,8.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 00:00:00+00:00,0.2,50.1,68.3,17.6,13.8,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 01:00:00+00:00,0.2,33.0,67.1,17.9,13.9,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 02:00:00+00:00,0.7,58.6,70.6,17.0,13.6,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 03:00:00+00:00,0.2,35.1,71.6,16.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 04:00:00+00:00,0.3,31.2,73.6,15.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 05:00:00+00:00,0.3,19.6,71.3,16.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,41.2,9.6,28.9,38.5
46.063901,8.970191,2022-08-15 06:00:00+00:00,0.2,23.3,59.0,19.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,211.3,51.9,155.7,207.6
46.063901,8.970191,2022-08-15 07:00:00+00:00,0.3,162.1,47.9,22.7,15.7,0.0,0.0,0.0,0.0,0.0,0.0,416.1,122.0,7.8,129.9
46.063901,8.970191,2022-08-15 08:00:00+00:00,1.2,180.8,64.6,22.8,18.1,0.0,4.0,0.0,0.0,3.0,4.0,609.1,45.6,0.3,46.0
46.063901,8.970191,2022-08-15 09:00:00+00:00,1.9,177.3,56.0,23.1,17.2,0.0,4.0,0.0,3.0,1.0,4.0,769.4,108.7,462.1,570.8
46.063901,8.970191,2022-08-15 10:00:00+00:00,1.7,181.3,52.2,24.3,17.7,0.0,2.0,0.0,2.0,0.0,2.0,883.5,283.9,174.5,458.4
46.063901,8.970191,2022-08-15 11:00:00+00:00,1.4,181.6,47.9,25.5,18.1,0.0,0.0,0.0,0.0,0.0,0.0,942.4,136.2,689.1,825.3
46.063901,8.970191,2022-08-15 12:00:00+00:00,1.4,171.5,43.7,26.6,18.3,0.0,0.0,0.0,0.0,0.0,0.0,941.7,129.3,654.5,783.8
46.063901,8.970191,2022-08-15 13:00:00+00:00,1.9,175.0,39.5,27.4,18.3,0.0,0.0,0.0,0.0,0.0,0.0,881.5,148.5,471.0,619.5
46.063901,8.970191,2022-08-15 14:00:00+00:00,2.0,169.4,38.0,27.5,18.0,0.0,4.0,8.0,0.0,0.0,8.0,766.2,260.2,60.8,321.1
46.063901,8.970191,2022-08-15 15:00:00+00:00,1.4,235.6,37.1,27.2,17.6,0.13,2.0,0.0,0.0,2.0,2.0,604.9,177.6,11.5,189.0
46.063901,8.970191,2022-08-15 16:00:00+00:00,2.1,349.1,42.6,26.3,17.9,0.15,0.0,0.0,0.0,0.0,0.0,411.3,59.3,0.8,60.1
46.063901,8.970191,2022-08-15 17:00:00+00:00,2.9,356.0,41.3,25.3,16.9,0.0,1.0,0.0,0.0,1.0,1.0,206.6,74.0,152.8,226.8
46.063901,8.970191,2022-08-15 18:00:00+00:00,2.6,7.7,45.7,23.6,16.1,0.0,8.0,0.0,0.0,8.0,8.0,38.5,45.2,0.0,45.2
46.063901,8.970191,2022-08-15 19:00:00+00:00,1.9,15.2,48.1,22.6,15.7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 20:00:00+00:00,0.9,353.6,49.7,21.6,15.1,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 21:00:00+00:00,1.0,0.8,48.3,21.2,14.5,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 22:00:00+00:00,0.5,54.7,51.6,20.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-15 23:00:00+00:00,0.1,285.9,57.4,18.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 00:00:00+00:00,0.3,33.8,58.6,17.9,12.9,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 01:00:00+00:00,0.4,22.3,53.2,18.4,12.8,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 02:00:00+00:00,0.1,347.7,54.7,17.5,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 03:00:00+00:00,0.7,50.3,58.0,16.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 04:00:00+00:00,0.8,29.9,57.9,16.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 05:00:00+00:00,0.4,21.7,60.1,15.8,11.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8.8,26.3,35.0
46.063901,8.970191,2022-08-16 06:00:00+00:00,0.3,47.8,49.9,18.8,12.7,0.0,0.0,0.0,0.0,0.0,0.0,207.9,50.6,151.9,202.6
46.063901,8.970191,2022-08-16 07:00:00+00:00,0.4,105.6,42.0,22.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,412.6,65.1,329.5,394.6
46.063901,8.970191,2022-08-16 08:00:00+00:00,0.6,173.8,46.5,22.8,15.6,0.0,0.0,0.0,0.0,0.0,0.0,605.7,93.8,474.6,568.4
46.063901,8.970191,2022-08-16 09:00:00+00:00,0.7,183.8,42.7,24.8,16.6,0.0,0.0,0.0,0.0,0.0,0.0,766.2,114.9,581.6,696.6
46.063901,8.970191,2022-08-16 10:00:00+00:00,1.1,198.9,45.3,25.9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,880.3,134.9,682.4,817.3
46.063901,8.970191,2022-08-16 11:00:00+00:00,1.3,200.5,44.4,26.8,18.6,0.0,0.0,0.0,0.0,0.0,0.0,939.1,141.0,713.4,854.4
46.063901,8.970191,2022-08-16 12:00:00+00:00,1.3,175.4,39.9,28.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,938.2,141.4,715.5,856.9
46.063901,8.970191,2022-08-16 13:00:00+00:00,1.3,171.9,37.0,28.8,18.9,0.0,0.0,0.0,0.0,0.0,0.0,877.6,205.4,616.2,821.6
46.063901,8.970191,2022-08-16 14:00:00+00:00,1.3,191.3,36.6,28.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,762.0,181.0,543.1,724.2
46.063901,8.970191,2022-08-16 15:00:00+00:00,1.3,189.6,34.0,29.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,600.3,146.5,439.6,586.2
46.063901,8.970191,2022-08-16 16:00:00+00:00,1.4,183.2,33.9,28.9,18.4,0.0,0.0,0.0,0.0,0.0,0.0,406.5,103.7,311.2,414.9
46.063901,8.970191,2022-08-16 17:00:00+00:00,0.6,191.1,33.3,28.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9,57.7,173.0,230.7
46.063901,8.970191,2022-08-16 18:00:00+00:00,0.3,231.9,37.1,27.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,35.7,14.2,42.6,56.8
46.063901,8.970191,2022-08-16 19:00:00+00:00,0.2,36.0,45.7,24.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 20:00:00+00:00,0.6,47.5,47.7,22.6,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 21:00:00+00:00,0.9,40.4,47.3,22.5,15.5,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 22:00:00+00:00,0.9,66.4,48.3,22.1,15.2,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-16 23:00:00+00:00,0.4,11.1,51.1,21.2,14.9,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 00:00:00+00:00,0.5,29.5,53.3,20.2,14.3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 01:00:00+00:00,0.3,29.4,54.6,19.7,14.1,0.67,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 02:00:00+00:00,0.4,22.7,53.7,19.5,13.7,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 03:00:00+00:00,0.2,54.7,57.1,18.8,13.6,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 04:00:00+00:00,0.4,17.3,70.7,17.8,14.3,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 05:00:00+00:00,0.3,24.1,72.9,17.4,14.2,0.0,4.0,8.0,0.0,0.0,8.0,36.9,16.6,9.9,26.5
46.063901,8.970191,2022-08-17 06:00:00+00:00,0.2,28.2,60.7,20.3,15.4,0.11,5.0,8.0,0.0,1.0,8.0,204.4,116.6,53.7,170.3
46.063901,8.970191,2022-08-17 07:00:00+00:00,0.5,204.0,56.6,22.7,16.9,0.0,0.0,0.0,0.0,0.0,0.0,409.1,95.2,285.6,380.8
46.063901,8.970191,2022-08-17 08:00:00+00:00,0.6,218.9,68.3,20.8,16.8,0.0,8.0,8.0,8.0,1.0,8.0,602.3,175.3,0.0,175.3
46.063901,8.970191,2022-08-17 09:00:00+00:00,0.5,192.3,72.1,20.9,17.4,0.0,8.0,8.0,8.0,0.0,8.0,762.9,206.0,0.4,206.4
46.063901,8.970191,2022-08-17 10:00:00+00:00,0.8,225.7,61.7,23.8,18.7,0.0,4.0,8.0,0.0,0.0,8.0,877.0,495.0,297.0,792.0
46.063901,8.970191,2022-08-17 11:00:00+00:00,1.3,212.0,57.7,25.4,19.5,0.0,0.0,0.0,0.0,0.0,0.0,935.7,214.3,642.8,857.1
46.063901,8.970191,2022-08-17 12:00:00+00:00,1.4,197.9,58.0,25.6,19.8,0.0,4.0,8.0,0.0,0.0,8.0,934.6,365.6,219.4,585.0
46.063901,8.970191,2022-08-17 13:00:00+00:00,1.4,198.0,57.0,25.3,19.4,0.0,4.0,8.0,0.0,0.0,8.0,873.7,154.2,92.5,246.7
46.063901,8.970191,2022-08-17 14:00:00+00:00,1.8,192.4,54.4,26.2,19.7,0.0,4.0,8.0,0.0,0.0,8.0,757.7,283.9,170.3,454.2
46.063901,8.970191,2022-08-17 15:00:00+00:00,0.8,14.7,70.2,23.1,19.2,0.0,8.0,8.0,0.0,8.0,8.0,595.7,40.4,0.0,40.4
46.063901,8.970191,2022-08-17 16:00:00+00:00,1.0,51.3,68.7,20.3,16.4,0.11,8.0,8.0,8.0,1.0,8.0,401.6,42.2,0.1,42.2
46.063901,8.970191,2022-08-17 17:00:00+00:00,0.5,358.4,76.5,20.2,17.3,1.76,6.0,8.0,0.0,5.0,8.0,197.0,28.2,5.0,33.2
46.063901,8.970191,2022-08-17 18:00:00+00:00,2.0,0.9,73.4,19.4,16.2,0.72,8.0,8.0,0.0,8.0,8.0,32.9,25.8,0.0,25.8
46.063901,8.970191,2022-08-17 19:00:00+00:00,1.4,354.2,66.6,20.0,15.9,0.0,7.0,8.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 20:00:00+00:00,1.4,5.9,70.6,19.3,15.7,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 21:00:00+00:00,0.9,14.4,66.9,19.7,15.6,0.0,8.0,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 22:00:00+00:00,0.5,24.3,69.9,19.0,15.4,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-17 23:00:00+00:00,0.6,7.6,71.4,18.6,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 00:00:00+00:00,0.3,356.8,73.4,18.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 01:00:00+00:00,0.6,358.6,73.8,17.8,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 02:00:00+00:00,0.4,22.0,80.6,18.0,15.7,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 03:00:00+00:00,0.3,46.2,81.8,18.0,15.8,1.28,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 04:00:00+00:00,0.2,297.0,83.0,18.1,16.0,0.17,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 05:00:00+00:00,1.2,13.2,81.2,18.2,16.0,0.0,8.0,8.0,0.0,8.0,8.0,34.8,5.1,0.0,5.1
46.063901,8.970191,2022-08-18 06:00:00+00:00,0.9,0.3,73.5,19.4,16.2,0.0,5.0,8.0,2.0,0.0,8.0,200.8,76.0,29.0,105.0
46.063901,8.970191,2022-08-18 07:00:00+00:00,0.8,113.6,84.1,18.8,16.9,0.0,8.0,0.0,0.0,8.0,8.0,405.5,66.5,0.0,66.5
46.063901,8.970191,2022-08-18 08:00:00+00:00,0.5,319.4,60.2,21.9,16.7,0.0,8.0,8.0,0.0,8.0,8.0,598.9,292.9,0.0,292.9
46.063901,8.970191,2022-08-18 09:00:00+00:00,0.5,235.7,59.5,22.4,17.1,0.0,6.0,8.0,4.0,0.0,8.0,759.5,327.2,78.1,405.3
46.063901,8.970191,2022-08-18 10:00:00+00:00,1.2,194.0,58.4,22.4,16.9,0.08,8.0,8.0,0.0,8.0,8.0,873.6,58.4,0.4,58.8
46.063901,8.970191,2022-08-18 11:00:00+00:00,1.0,158.4,88.2,18.8,17.4,0.42,8.0,8.0,8.0,0.0,8.0,932.2,67.4,0.4,67.8
46.063901,8.970191,2022-08-18 12:00:00+00:00,0.4,85.0,84.2,19.1,17.2,1.01,4.0,8.0,0.0,0.0,8.0,930.9,65.0,0.4,65.4
46.063901,8.970191,2022-08-18 13:00:00+00:00,0.4,205.1,75.5,20.2,17.2,0.23,5.0,8.0,2.0,0.0,8.0,869.7,71.8,0.5,72.3
46.063901,8.970191,2022-08-18 14:00:00+00:00,1.5,348.6,70.6,20.4,16.8,0.13,8.0,8.0,0.0,8.0,8.0,753.3,232.2,20.3,252.5
46.063901,8.970191,2022-08-18 15:00:00+00:00,0.2,168.4,67.5,21.0,16.8,0.0,8.0,0.0,0.0,8.0,8.0,590.9,184.1,133.0,317.1
46.063901,8.970191,2022-08-18 16:00:00+00:00,0.5,125.0,66.9,21.2,17.0,0.02,8.0,0.0,0.0,8.0,8.0,396.5,151.6,0.0,151.6
46.063901,8.970191,2022-08-18 17:00:00+00:00,0.4,123.5,66.6,21.0,16.7,0.02,8.0,0.0,0.0,8.0,8.0,192.1,115.0,0.0,115.0
46.063901,8.970191,2022-08-18 18:00:00+00:00,0.3,66.6,74.2,20.3,17.1,0.01,8.0,0.0,0.0,8.0,8.0,30.3,17.4,0.0,17.4
46.063901,8.970191,2022-08-18 19:00:00+00:00,0.2,334.1,72.4,19.8,16.4,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 20:00:00+00:00,0.3,18.8,74.6,18.9,15.8,0.02,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 21:00:00+00:00,0.3,53.6,75.9,19.0,16.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 22:00:00+00:00,0.2,9.9,81.0,18.4,16.1,0.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-18 23:00:00+00:00,0.0,67.7,80.3,18.0,15.7,0.0,8.0,0.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-19 00:00:00+00:00,0.1,336.0,82.3,17.7,15.6,0.0,4.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-19 01:00:00+00:00,0.3,22.6,83.9,17.6,15.6,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-19 02:00:00+00:00,0.5,112.0,98.1,14.8,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-19 03:00:00+00:00,1.0,22.7,100.0,14.5,14.5,0.0,4.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-19 04:00:00+00:00,0.1,112.0,91.1,14.9,13.9,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-08-19 05:00:00+00:00,0.2,38.8,86.9,15.6,14.1,0.0,8.0,0.0,0.0,8.0,8.0,32.8,12.7,0.0,12.7
46.063901,8.970191,2022-08-19 06:00:00+00:00,0.3,291.0,89.4,16.8,15.5,0.0,0.0,0.0,0.0,0.0,0.0,197.3,46.6,139.9,186.6
46.063901,8.970191,2022-08-19 07:00:00+00:00,0.1,255.9,79.5,19.2,16.7,0.0,5.0,8.0,0.0,3.0,8.0,401.9,181.0,60.3,241.3
46.063901,8.970191,2022-08-19 08:00:00+00:00,2.0,349.4,67.7,20.3,16.2,0.0,8.0,8.0,0.0,8.0,8.0,595.4,39.5,0.2,39.7
46.063901,8.970191,2022-08-19 09:00:00+00:00,1.2,18.5,62.4,21.2,16.4,0.0,8.0,8.0,0.0,8.0,8.0,756.1,50.8,0.3,51.2
46.063901,8.970191,2022-08-19 10:00:00+00:00,0.8,327.5,53.2,22.3,16.1,0.0,6.0,8.0,0.0,5.0,8.0,870.1,180.6,3.5,184.1
46.063901,8.970191,2022-08-19 11:00:00+00:00,1.5,13.5,45.7,23.4,16.0,0.0,8.0,8.0,0.0,8.0,8.0,928.6,244.8,9.1,253.9
46.063901,8.970191,2022-08-19 12:00:00+00:00,2.3,23.8,49.8,22.0,15.4,0.15,4.0,8.0,0.0,0.0,8.0,927.1,145.4,2.1,147.5
